Kode Kecamatan,Kecamatan,Kode Kelurahan,Kelurahan,Tanggal,Waktu,Lokasi Kebakaran,Benda Yang Terbakar,Bangunan Yang Terselamatkan,Penyebab Kebakaran,Korban Meninggal,Korban Luka,Mobil Unit Yang Bertugas,Sumber Air PDAM,Sumber Air Lainnya,Kerugian,Luas Areal (M2)
32.73.14,Cibeunying Kidul,32.73.14.1003,Cicadas,02 Januari 2020,10.02 - 12.10 ,Jl. Asep Belian Gg. Bnnga 7 RT 04 RW 15,5 Buah Rumah 6 Buah Sepeda Motor 1 Sepeda,4 Buah Rumah dan Akses Jalan,Masih Dalam Penyelidikan,-,-,4  Pancar 1 Rescue 3 Tangki 3 Komando 1 PMI 1 Dinkes,28,-,1025000000,160
32.73.24,Arcamanik,32.73.24.1001,Sukamiskin,04 Januari 2020,10.26 - 11.15 ,Jl. Pacuan Kuda No. 63 ,Sebuah Studio On Air Bandung TV,Bagian Kantor Bandung TV,Masih Dalam Penyelidikan,-,1,2 Pancar 1 RESCUE 1 Tangki 1 Komando 2 PMI,-,-,12000000,40
32.73.12,Batununggal,32.73.12.1008,Binong,04 Januari 2020,18.34 - 19.10 ,Jl. Binong Jati Gg. Kurnia III RT 04 RW 03,Sebuah Rumah Bagian Kamar,Bagian Ruang Lainnya,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Dinkes,4,-,12000000,6
32.73.04,Bojongloa Kaler,32.73.04.1002,Babakan Tarogong,06 Januari 2020,07.45 - 08.10 ,Jl. Babakan Irigasi Gg. AMD No.10,Sebuah Rumah Bagian Atap,Bagian Ruang Lainnya,Korsleting Listrik,-,-,2 Pancar,-,-,3000000,42
32.73.13,Lengkong,32.73.13.1006,Malabar,07 Januari 2020,10.13 - 10.50 ,Jl. Jend. Ahmad Yani No. 202,Sebuah Gedung D' Fasion ( Lantai 1 ),-,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Rescue 1 Tangki 1 Komando 1 TRC 2 PMI 1 Dinkes,8,-,-,100
32.73.23,Rancasari,32.73.23.1003,Manjahlega,07 Januari 2020,09.28 - 10.10 ,Jl. Soekarno Hatta ( Depan Ayam Bakar,Sebuah Kendaraan Roda 4  ( CR-V D 1879 HI ),-,Korsleting Listrik,-,-,1 Pancar,-,-,200000000,-
32.73.15,Bandung Kulon,32.73.15.1003,Warung Muncang,13 Januari 2020,11.40 - 11.55 ,Jl. Soekarno Hatta Gg. Cibuntu Tengah 2,Sebuah Gardu Listrik,-,Korsleting Listrik,-,-,1 Pancar,-,-,-,1
32.73.02,Coblong,32.73.02.1001,Cipaganti,13 Januari 2020,12.16 - 12.50 ,Persimpangan Cipaganti - Pasteur ( Bawah Fly Over Pasopati ),Pengecekan Kepulan Asap Dibawah Aspal,-,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Rescue 1 Komando 1 TRC,-,-,-,2
32.73.03,Babakan Ciparay,32.73.03.1002,Babakan,14 Januari 2020,02.58 - 04.10 ,Jl. Terusan Suryani Gg. Abadi Dalam ,Sebuah Rumah Kosong di Jadikan Gudang Barang dan 1 Unit Kendaraan Roda 2,3 Buah Rumah ,Masih Dalam Penyelidikan,-,-,6 Pancar 1 Rescue 1 Komando,24,-,30000000,90
32.73.03,Babakan Ciparay,32.73.03.1001,Babakan Ciparay,16 Januari 2020,18.25 - 19.10 ,Jl. Makam Caringin Porip 6 RT 09 RW 03,2 (Dua) Buah Rumah Kontrakan,3 (Tiga) Buah Rumah  Kontrakan Lainnya dan Konveksi,Diduga Dari Kebocoran Tabung Gas,-,3,6 Pancar 1 Rescue 1 Tangki 2 Komando 1 PMI 1 Dinkes,28,-,60000000,60
32.73.15,Bandung Kulon,32.73.15.1005,Cigondewah Kaler,20 Januari 2020,00.30 - 02.05 ,PT. JEMPOL PLASTIK Jl. Paralon II No. 9 RT 11 RW 01,Sebuah Pabrik (Bagian Atap) Tumpukan Bahan Pengolahan Plastik dan Mesin Pengolahan,Sebuah Rumah dan Kantor Bagian Depan ,Diduga Dari Mesin  Pengolahan Masih Panas,-,-,7 Pancar 1 Rescue 3 Tangki 1 Komando 2 PMI 1 Dinkes,40,-,20000000,300
32.73.11,Regol,32.73.11.1006,Ciateul,20 Januari 2020,00.30 - 02.05 ,Jl. Moch Ramdhan No. 76 RT 04 RW 06,Genset PLN Didepan Bangunan Karaoke Platinum,Bangunan Karaoke Platinum dan 3 (Tiga) Buah Rumah ,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando 1 PMI,-,-,5000000,6
32.73.13,Lengkong,32.73.13.1006,Malabar,21 Januari 2020,18.25 - 19.00 ,Jl. Cipaera No. 132 RT 05 RW 02,Sebuah Tiang Listrik,Sebuah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Komando,-,-,1000000,-
32.73.03,Babakan Ciparay,32.73.03.1001,Babakan Ciparay,25 Januari 2020,07.58 - 11.00 ,Jl. Soekarno Hatta 220 RT 01 RW 04,Sebuah Pasar 48 Jongko Sayuran dan Hasil Bumi Blok E1,Bagian Jongko Blok E1 -  Jongko Blok E Polos dan Jongko Blok E2,Masih Dalam Penyelidikan,,-,10 Pancar 2 Rescue 3 Tangki 2 Komando 1 PMI 1 Dinkes,52,-,400000000,576
32.73.05,Andir,32.73.05.1005,Garuda,26 Januari 2020,18.35 - 19.10 ,Jl. Garuda No. 64 A ,Sebuah Kendaraan Roda 2 Motor Vega R (D 3449 XR),-,Masih Dalam Penyelidikan,-,-,1 Pancar,4,-,2000000,-
32.73.04,Bojongloa Kaler,32.73.04.1001,Kopo,26 Januari 2020,23.50 - 02.00 ,Jl. Kopo Gg. Babakan Rahayu No. 9 ,Sebuah Pabrik Roti Mekarsari 99,Bagian Pabrik Lainnya dan 3 Buah Rumah,Masih Dalam Penyelidikan,-,-,6 Pancar 1 Rescue 1 Tangki 1 Q Respon 2 Komando 1 PMI 1 Dinkes,28,-,600000000,160
32.73.17,Bojongloa Kidul,32.73.17.1001,Situsaeur,29 Januari 2020,20.37 - 21.40 ,RS Immanuel Jl. Kopo No. 161 ,Sebuah Panel Instalasi Listrik ,Bagian RS Immanuel dan 3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Rescue 1 Tangki 1 Komando 1 Dinkes,4,-,5000000,16
32.73.06,Cicendo,32.73.06.1006,Sukaraja,09 Februari 2020,18.23 - 19.40 ,Jl. Gunung Batu No. 41 RT 01 RW 09,Sebuah Rumah Makan Bakmi Jawa,Bagian Rumah Makan Lainnya dan Merdeka Motor,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando 1 Dinkes 1 Pancar Damkar  Cimahi 1 Rescue Damkar Cimahi,8,-,25000000,10
32.73.09,Bandung Wetan,32.73.09.1003,Citarum,11 Februari 2020,11.45 - 12.23 ,Jl. R. E MaRT adinata No. 59 (Kantor OTMIL II-08),Sebuah Ruang kerja dan Dapur  (Bagian Atap),Bagian Aula Kantor Utama -  Ruangan Para Kasi/Perwira -  Ruangan Barang  Bukti dan Berkas,Masih Dalam Penyelidikan,-,,2 Pancar 1 Rescue,-,-,100000000,50
32.73.12,Batununggal,32.73.12.1004,Kacapiring,11 Februari 2020,05.20 - 05.35 ,Jl. Sukabumi Dalam Gg. Mercedes No. 186 RT 05 RW 06,Penanganan Tabung Gas Bocor,Sebuah Rumah,Masih Dalam Penyelidikan,-,-,APAR,-,-,200000,-
32.73.08,Cidadap,32.73.08.1002,Ciumbuleuit,11 Februari 2020,04.20 - 06.20 ,Jl. Rancabentang I No. 33 A RT 01/06,Sebuah Rumah 2 Lantai,Bangunan Dikelilingi Kebun dan Tebing,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Rescue 1 Q Respon 3 Komando 1 TRC 1 PMI  1 Dinkes,4,-,500000000,80
32.73.19,Sumur Bandung,32.73.19.1001,Braga,17 Februari 2020,22.24 - 22.54 ,Jl. Suniaraja No. 52 RT 05 RW 05,Sebuah Panel Listrik,3 (Tiga) Buah Toko,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue,-,-,500000,-
32.73.11,Regol,32.73.11.1004,Balong Gede,24 Februari 2020,18.22 - 18.50 ,Jl. Ciguriang 48 (Tembusan Jl. Otista 357- Toko Inti Bangunan) RT 01/03,Tumbukan Bekas Simple Keramik,Sampah  dan Kabel Listrik - Sebuah Rumah dan Toko Inti Bangunan,Masih Dalam Penyelidikan,-,,2 Pancar 1 Komando 1 Dinkes,-,-,1000000,1
32.73.08,Cidadap,32.73.08.1001,Hegarmanah,25 Februari 2020,12.20 - 12.45 ,Bank Bukopin Jl. Dr. Setiabudi No. 170,MCB Listrik Bank Bukopin,Sebuah Gedung Bank Bukopin,Masih Dalam Penyelidikan,-,-,1 Pancar,-,-,2000000,2
32.73.02,Coblong,32.73.02.1003,Sadang Serang,25 Februari 2020,20.17 - 22.35 ,Jl. Puyuh Dalam RT 05 RW 11,3 (Tiga) Buah Rumah Warga,3 (Tiga) Buah Rumah Warga,Masih Dalam Penyelidikan,-,1,8 Pancar 1 Rescue 2 Tangki 2 Komando 1 PMI 1 Dinkes,44,-,525000000,147
32.73.14,Cibeunying Kidul,32.73.14.1002,Cikutra,27 Februari 2020,06.13 - 06.33 ,Jl. Cikutra (Patokan Sebrang RS Santo Yusuf),Tiang Listrik,Sebuah Rumah Makan Cikutra,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Rescue 1 Komando,-,-,500000,-
32.73.22,Buahbatu,32.73.22.1002,Margasari,05 Maret 2020,21.13 - 21.45 ,Jl. Ciwastra No. 242,Sebuah Rumah Makan ayam Prabu,-,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando 1 PMI,-,-,5600000000,12
32.73.10,Astanaanyar,32.73.10.1001,Karasak,08 Maret 2020,20.55 - 21.30 ,Jl. Karasak utara Gg. 7 No. 5 RT 05/01,MCB Listrik,-,Masih Dalam Penyelidikan,-,-,2 Pancar,-,-,272000000,5
32.73.16,Kiaracondong,32.73.16.1001,Sukapura,10 Maret 2020,16.30 - 17.00 ,Jl. Sukabakti No. 213 RT 02 RW 06,Sebuah Rumah Makan Cikutra,Bagian Rumah  Makan Lainnya - Garasi Mobil dan Bengkel Motor,Diduga Dari Kebocoran Tabung Gas,-,-,1 Pancar,4,-,200000000,4
32.73.11,Regol,32.73.11.1001,Cigereleng,12 Maret 2020,09.24 - 10.02 ,Jl. Kembar 2 No. 36 RT 02 RW 06,Sebuah Rumah Makan Padang,Sebuah Mesjid dan Tiga Buah Rumah,Diduga Dari Kebocoran Tabung Gas,-,1,5 Pancar 1 Rescue 2 Komando 1 TRC 1 PMI,12,-,768500000,12
32.73.29,Cinambo,32.73.29.1001,Sukamulya,13 Maret 2020,21.04 - 21.30 ,Jl. Rumah Sakit,Alang -  alang,Parkiran Truk Kontener,Pembakaran Sampah,-,-,2 Pancar 1 Komando,8,-,-,6
32.73.14,Cibeunying Kidul,32.73.14.1005,Sukapada,16 Maret 2020,09.46 - 10.20 ,Jl. Sawah Baru RT 04 RW 09,Sebuah Mobil Bekas (Rongsok),Bagian Kontrakan Bapak Legiman,Diduga Dari Tangki Bensin Terpapar Panas,-,-,2 Pancar 1 Rescue 2 Komando 1 TRC 1 Dinkes,-,-,-,6
32.73.16,Kiaracondong,32.73.16.1001,Sukapura,17 Maret 2020,04.05 - 05.00 ,Jl. Sukapura No. 14e ( Rumah Dinas TNI ) RT 05/10,Sebuah Rumah,2 (Dua) Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Komando 1 PMI,8,-,160000000,20
32.73.04,Bojongloa Kaler,32.73.04.1003,Jamika,19 Maret 2020,09.22 - 10.00 ,Jl. Jamika No. 5 ,Sebuah Ruko Pakaian Dewasa,Bagian Lantai 1 dan 2 (Dua) Buah Ruko lainnya,Masih Dalam Penyelidikan,-,-,8 Pancar 1 Rescue 2 Tangki 2 Komando 1 TRC 1 PMI,44,-,20090000000,60
32.73.03,Babakan Ciparay,32.73.03.1003,Sukahaji,22 Maret 2020,23.48 - 01.00 ,Jl. Terusan Pasirkoja Gg. Satata Sariksa RT 08 RW 04,12 (Dua Belas) Buah Kontrakan,3 (Tiga) Buah Kontrakan Lainnya,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Rescue 1 Tangki 1 Komando 1 Dinkes,16,-,190000000,300
32.73.14,Cibeunying Kidul,32.73.14.1003,Cicadas,22 Maret 2020,09.22 - 10.00 ,Jl. Awibitung RT 01 RW 07,Gardu Listrik,-,Korsleting Listrik,-,-,1 Pancar 1 Rescue 1 TRC,-,-,-,-
32.73.06,Cicendo,32.73.06.1004,Pasirkaliki,23 Maret 2020,18.10 - 18.35 ,Jl. Pajajaran No. 39 (Depan Service Center Oppo),Kabel Listrik ,Gedung Service Center Oppo,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Komando,4,-,500000000,4
32.73.02,Coblong,32.73.02.1005,Sekeloa,25 Maret 2020,23.39 - 00.18 ,Jl. Sekeloa Utara RT 01 RW 05,Kulkas dalam Kostan dan Bagian Dapur,Sebuah Kost-kost an,Korsleting Listrik,-,-,1 Pancar,-,-,300000000,2
32.73.04,Bojongloa Kaler,32.73.04.1004,Babakan Asih,27 Maret 2020,14.20 - 15.43 ,Jl. Kopo Gg. Sukaleur RT 07 RW 02 ,Kepulan Asap dari Lantai Rumah,4 (Empat) Buah Rumah Lainnya,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Komando,-,-,261000185,1
32.73.24,Arcamanik,32.73.24.1003,Cisaranten Kulon,28 Maret 2020,16.35 - 17. 00 ,Jl. Soekarno Hatta (Depan Apartement Panoramic),Sebuah Kendaraan Roda 2 (Honda Beat),-,Kebocoran Selang Bensin,-,-,1 Pancar,-,-,-,-
32.73.26,Ujungberung,32.73.26.1003,Pasir Endah,29 Maret 2020,13.55 - 14.35 ,Jl. Taruna 3 No. 79 RT 08 RW 02,Sebuah Rumah,3 (Tiga) Buah Rumah Lainnya,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Komando,4,-,1890000000,80
32.73.12,Batununggal,32.73.12.1003,Cibangkong,30 Maret 2020,19.50 - 20.10 ,Jl. Cinta Asih Utara RT 07 RW 12,Penanganan  Kebocoran Tabung Gas ,-, Kebocoran Tabung Gas ,-,-,1 TRC,-,-,300000000,-
32.73.05,Andir,32.73.05.1006,Campaka,31 Maret 2020,17.45 - 18.05 ,SMA Pelita Nusantara Jl. Paledang No. 297A RT 05 RW 02,Tumpukan Dus Dilantai 2,Bangunan Sekolah SMA Pelita Nusantara Lainnnya,Diduga Dari Pembakaran Dus,-,-,2 Pancar,-,-,500000000,2
32.73.05,Andir,32.73.05.1003,Ciroyom,06 Maret 2021,21.28 - 21.58 ,Jl. Rajawali Timur (Depan Mesjid Al-Hidayah) ,Sebuah Kendaraan Roda 4 Sedan Timor (D 129X UH),-,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Komando,4,-,-,-
32.73.16,Kiaracondong,32.73.16.1003,Babakan Surabaya,06 Maret 2021,10.24 - 11.23 ,Jl. Ibrahim Adjie Gg. Simpang RT 06/07,Sebuah Rumah Semi Permanen,-,Masih Dalam Penyelidikan,-,-,3 Pancar 2 Rescue 2 Tangki 3 Komando 2 TRC 1 PMI 1 Dinkes,20,-,278400000,-
32.73.13,Lengkong,32.73.13.1001,Cijagra,13 Maret 2021,11.47 - 12.30 ,Jl. Cijagra 1 Gg. II RT 06 RW 02,Sebuah Rumah Warga,3 (Tiga) Buah Rumah,Percikan Dari Korek Api,-,3,3 Pancar 1 Tangki 1 Rescue 1 Komando 1 Motoris 1 PMI,16,-,900000000,24
32.73.03,Babakan Ciparay,32.73.03.1004,Margahayu Utara,14 April 2020,21.39 - 22.16 ,Jl. Kasturi C4 No. 5 (Komplek Pasadena) RT 05 RW 11,Sebuah Kamar Rumah 2 Lantai,4 (Empat) Buah Rumah,Korsleting Listrik,-,-,2 Pancar 1 Rescue 1 Komando,8,-,928000000,9
32.73.03,Babakan Ciparay,32.73.03.1004,Margahayu Utara,15 April 2020,20.16 - 20.45 ,Jl. Terusan Cibolerang No. 178 Blok AI,Gudang Besi Baja (Bangunan material kayu),Bangunan Lainnya,Masih Dalam Penyelidikan,-,-,1 Pancar 2 PMI,8,-,500000000,3
32.73.30,Mandalajati,32.73.30.1003,Pasir Impun,15 April 2020,16.00 - 16.30 ,Jl. Pasir Impun Gg. Mesjid Al-Musyawarah RT 02 RW 03,Sebuah Kamar Rumah 2 Lantai,4 (Empat) Buah Rumah,Masih Dalam Penyelidikan,-,-,1 Pancar 1  Rescue 1 Tangki 1 Komando 1 Dinkes,4,-,300000000,12
32.73.01,Sukasari,32.73.01.1001,Sukarasa,2 April 2020,01.50 - 02.50 ,Jl. Setrasari Indah No. 19A RT 05 RW 02,Gudang dan Bengkel Mebel,Bagian Gudang  Lainnya,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Rescue 1 Tangki  1 Komando 1 Dinkes,16,-,7700000000,120
32.73.17,Bojongloa Kidul,32.73.17.1001,Situsaeur,20 April 2020,07.18 - 07.45 ,Jl. Nyengseret No. 509 RT 03 RW 04,Sebuah Rumah,3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,1,1 Pancar 1 Komando,-,-,367500000,6
32.73.03,Babakan Ciparay,32.73.03.1001,Babakan Ciparay,22 April 2020,00.30 - 01.40 ,Jl. Pasadena 177A RT 02 RW 03,Sebuah Bengkel Motor,3 (Tiga) Buah Toko,Masih Dalam Penyelidikan,-,2,7 Pancar 1 Rescue 1 Komando 1 Dinkes 1 PMI,28,-,1185000000,18
32.73.24,Arcamanik,32.73.24.1002,Cisaranten Bina Harapan,23 April 2020,21.50 - 22.11 ,Jl. Cicukang No. 20 RT 04 RW 08,Gas Bocor,Sebuah rumah,Kebocoran Tabung Gas,-,-,1 Komando,-,-,-,-
32.73.30,Mandalajati,32.73.30.1001,Jatihandap,26 April 2020,03.55 - 05.00 ,Jl. Jati Handap Gg. H. Saodah  No. 153 RT 04 RW 06,Sebuah Rumah Warga,3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Tangki 1 Rescue,8,-,1543500000,120
32.73.13,Lengkong,32.73.13.1007,Cikawao,27 April 2020,10.50 - 12.55 ,Jl. Melong Kidul No. 33 RT . 04 RW 02,Sebuah Rumah Kosong,3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Tangki 1 Komando 1 Dinkes,,,100000000,50
32.73.05,Andir,32.73.05.1001,Maleber,30 April 2020,20.15 - 21.00 ,Jl. Sudirman RT 01 RW 10,Kabel Telekomunikasi,-,Korsleting Listrik,-,-,1 Pancar 1 Komando,4,-,-,-
32.73.05,Andir,32.73.05.1006,Campaka,4 April 2020,08.30 - 08.29 ,Jl. Babakan Cianjur No. 66 RT 02 RW 07,Sebuah Rumah Bagian Dapur,3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,11,1 Pancar,-,-,450000000,3
32.73.12,Batununggal,32.73.12.1005,Kebon Waru,5 April 2020,08.30 - 09.00 ,Jl. Banten No. 6 RT 07 RW 07,Gardu Listrik,-,Korsleting Listrik,-,-,1 Pancar 1 Rescue 1 Komando,4,-,-,2
32.73.04,Bojongloa Kaler,32.73.04.1005,Suka Asih,8 April 2020,09.02 - 10.30 ,Jl. Peta Blok Q 19 RT 09 RW 10 (Komplek Bumi Kopo Kencana),Ruko Tempat Pembuatan Liquid Vape,2 (Dua) Buah Ruko dan Gudang Kain,Masih Dalam Penyelidikan,-,-,4 Pancar 1 Rescue 1 Komando 1 PMI 1 Dinkes,16,-,2610000000,100
32.73.03,Babakan Ciparay,32.73.03.1006,Cirangrang,02 Mei 2020,14.10 - 14.40 ,Perumahan Kopo Elok Gg. Sayang kaang RT 03 RW 04,Rumah Semi Permanen,4 (Empat) Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Komando,-,-,345100000,24
32.73.18,Cibeunying Kaler,32.73.18.1004,Cigadung,06 Mei 2020,12.10 - 14.25 ,Jl. Cigadung Raya Barat No. 26 RT 02/02,Sebuah Kamar Kost,2 (Dua) Buah Kamar Kost Lainnya,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Komando,-,-,100000000,12
32.73.19,Sumur Bandung,32.73.19.1004,Babakan Ciamis,06 Mei 2020,18.00 - 20.45 ,Kantor BPPD Kota Bandung Jl. Wastukencana No. 2,Lantai Mengeluarkan Asap,Lantai 1 Kantor BPPD Kota Bandung,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Rescue 1 Komando,-,-,500000000,50
