Kode Kecamatan,Kecamatan,Kode Kelurahan,Kelurahan,Tanggal,Waktu,Lokasi Kebakaran,Benda Yang Terbakar,Bangunan Yang Terselamatkan,Penyebab Kebakaran,Korban Meninggal,Korban Luka,Mobil Unit Yang Bertugas,Sumber Air PDAM,Sumber Air Lainnya,Kerugian,Luas Areal (M2)
32.73.18,Cibeunying Kaler,32.73.18.1002,Sukaluyu,07 Mei 2020,06.00 - 06.30 ,Jl. Cikutra Barat No. 1 E,Sebuah Kipas Angin di Bengkel Moscow,Bagian Gedung Bengkel dan 8 Unit Motor,Diduga Dari Kipas Angin Masih Menancap Di Stop Kontak,-,-,2 Pancar 1 Rescue 1 Komando,-,-,400000000,1
32.73.15,Bandung Kulon,32.73.15.1003,Warung Muncang,13 Mei 2020,17.40 - 19.30 ,Jl. Nana Rohana No. 51 RT 07 RW 01,Sebuah Pabrik Kerupuk (PD. Mujur Snack) dan  Gudang Mei Bihun  (PT. Jayakarta),2 (Dua) BuahGudang Lainnya,Masih Dalam Penyelidikan,-,-,9 Pancar 1 Rescue 3 Tangki 1 Komando 1 PMI 1 Dinkes,48,-,3500000000,550
32.73.23,Rancasari,32.73.23.1003,Manjahlega,13 Mei 2020,19.35 - 20.15 ,Jl. Saturnus Barat I No. 2 RT 03 RW 15,Sebuah Kasur Bekas di Dalam Gudang,Sebuah Rumah,Masih Dalam Penyelidikan,-,-,1 Pancar,-,-,630000000,4
32.73.18,Cibeunying Kaler,32.73.18.1004,Cigadung,15 Mei 2020,07.22 - 07.50 ,Jl. Ekologi No. 4 RT 03 RW 07,Kabel Listrik,-,Korsleting Listrik,-,-,1 Pancar 1 Rescue,-,-,-,-
32.73.24,Arcamanik,32.73.24.1003,Cisaranten Kulon,17 Mei 2020,19.10 - 20.40 ,Jl. Soekarno Hatta  (Samping Kanan Apartemen Panoramic),2 (Dua) Buah Rumah ,Sebuah Rumah dan Jalan Raya,Masih Dalam Penyelidikan,-,-,4 Pancar 1 Rescue 2 Tangki 4 Komando  1 Dinkes,24,-,35000000,600
32.73.11,Regol,32.73.11.1005,Ciseureuh,20 Mei 2020,01.55 - 03.15 ,Jl. Moh Toha 355-357 RT 01 RW 06,2 (Dua) Buah Ruko, 1 Unit Mobil  dan 1 Unit Motor - 2 (Dua) Buah  Showroom dan Bengkel Ketok Magic,Masih Dalam Penyelidikan,-,-,5 Pancar 1 Rescue 2 Tangki 1 Komando 1 PMI,28,-,1400000000,100
32.73.03,Babakan Ciparay,32.73.03.1002,Babakan,21 Mei 2020,11.18 - 12.30 ,Jl. Holis No. 147 B,Sebuah Gudang Majun,Bangunan Lainnya,Masih Dalam Penyelidikan,-,-,6 Pancar 1 Rescue 3 Komando 1 PMI 1 Dinkes,24,-,500000000,50
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,22 Mei 2020,13.50 - 14.15 ,Jl. PuRW akaRT a No. 123 RT 04 RW 01,Sebuah Bengkel Tambal Ban dan Toko Kelontong,Bagian Counter Handphone dan Warung Bakso,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Rescue 2 Tangki 2 Komando,4,-,100000000,18
32.73.14,Cibeunying Kidul,32.73.14.1003,Cicadas,24 Mei 2020,13.15 - 13.55 ,Jl. Sukarasa No. 50 Gg. Pipit RT 04/09,Sebuah Rumah,2 (Dua) Buah Rumah Lainnya,Diduga Dari Kebocoran  Tabung Gas,-,2,1 Pancar 1 Rescue 1 Tangki 1 Komando 1 PMI,-,-,150000000,36
32.73.12,Batununggal,32.73.12.1006,Kebon Gedang,30 Mei 2020,23.05 - 23.45 ,Kolong Jembatan Fly Over Kiaracondong Jl. Ibrahim adjie 202,Tumpukan Sampah,Jembatan Fly Over Kiaracondong,Pembakaran Sampah,-,-,1 Pancar 1 Rescue 1 Tangki 1 Komando,8,-,-,5
32.73.08,Cidadap,32.73.08.1003,Ledeng,02 Juni 2020,17.20 - 17.45 ,Jl. Setiabudi RT 01 RW 02,Tiang Listrik,Pos Satpam Hotel Casaglandrea,Korsleting Listrik,-,-,1 Pancar,4,-,12000000,-
32.73.13,Lengkong,32.73.13.1001,Cijagra,10 Juni 2020,08.02 - 08.30 ,Jl. Buah Batu (Depan Polsek Lengkong) RT 01 RW 03,Warung Pecel Lele (Bagian Dapur) dan Counter Pulsa,2 (Dua) Buah  Toko Lainnya,Kebocoran Tabung Gas,-,-,2 Pancar 1 Rescue 1 Komando 1 Dinkes,4,-,101500000,10
32.73.14,Cibeunying Kidul,32.73.14.1004,Sukamaju,12 Juni 2020,07.20 - 08.00 ,Jl. Terusan Citamiang No. 8 RT 05 RW 10,Sebuah Rumah Bagian Kamar,Bagian Ruangan Lainnya,Diduga Dari Lilin,-,-,2 Pancar 1 Rescue,-,-,500000000,12
32.73.15,Bandung Kulon,32.73.15.1004,Caringin,17 Juni 2020,22.15 - 23.20 ,Jl. Holis No. 258 (Dekat Rumah Duka Bumi Baru),Sebuah Rumah (Bagian Kamar),Sebuah Rumah,Masih Dalam Penyelidikan,-,-,5 Pancar 1 Rescue 1 Tangki 1 Komando 1 PMI 1 Dinkes,24,-,1200000000,70
32.73.24,Arcamanik,32.73.24.1004,Cisaranten Endah,18 Juni 2020,22.35 - 23.25 ,Jl. Pawenang 2 RT 03 RW 05,Sebuah Rumah,3 (Tiga) Buah  Rumah Lainnya,Korsleting Listrik,-,1,2 Pancar 1 Komando,4,-,500000000,28
32.73.22,Buahbatu,32.73.22.1003,Cijaura,20 Juni 2020,17.55 - 18.45 ,Jl. Ters. Ibrahim Adjie No. 56 RT 03/02,Sebuah Rumah,Sebuah Showroom Mobil Esa Motor,Korsleting Korsleting,-,-,3 Pancar 1 Rescue 2 Komando 1 PMI,8,-,2000000000,80
32.73.13,Lengkong,32.73.13.1005,Turangga,20 Juni 2020,15.25 - 16.00 ,Jl. Lodaya No. 36 (Restoran Daleman),Sebuah Restoran Daleman Bagian  Dapur Kompor Gas,Bagian Restoran  Lainnya,Kebocoran Tabung Gas,-,-,1 Pancar 1 Rescue 1 Komando,4,-,100000000,6
32.73.15,Bandung Kulon,32.73.15.1006,Gempol Sari,21 Juni 2020,14.10 - 15.45 ,Jl. Dirgantara 3 No. 90 RT 07 RW 05,Sebuah Rumah Difungsikan Sebagai Home Indrustri Konveksi Kaos,3 (Tiga) Buah Rumah Lainnya,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Komando 2 Pancar Cimahi 1 Rescue  Cimahi 1 Komando Cimahi,12,-,1787500000,200
32.73.21,Bandung Kidul,32.73.21.1003,Mengger,23 Juni 2020,15.47 - 16.10 ,Jl. Butununggal Indah 1 (Samping Lapang Batununggal),Sebuah Kendaraan Roda 2 (D 6552 AV),-,Diduga Dari Kebocoran  Bahan Bakar,-,-,1 Pancar 1 Komando,4,-,-,-
32.73.01,Sukasari,32.73.01.1002,Gegerkalong,28 Juni 2020,19.25 - 21.05 ,Jl. Setiabudi No. 149,Sebuah Mini Market (Indomaret),Sebuah Hotel dan R.M Padang,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Rescue 2 Tangki 1 MVU 1 Komado,20,-,1276000000,80
32.73.07,Sukajadi,32.73.07.1001,Pasteur,05 Juli 2020,18.44 - 19.50 ,Jl. Rikrik No. 16 RT 03 RW 08,Sebuah Rumah Bagian Atap dan Water Heater,Bangunan Rumah Lainnya,Diduga Dari Water Heater  Masih Menyala,-,-,3 Pancar 1 Rescue 1 Komando 1 PMI,4,-,2500000000,5
32.73.09,Bandung Wetan,32.73.09.1002,Taman Sari,06 Juli 2020,16.55 - 17.55 ,Jl. Kebon Kembang RT 05 RW 05,Sebuah Bedeng bekas bangunan rumah,-,Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Tangki 1 Komando 1 PMI 1 Dinkes,12,-, -,140
32.73.12,Batununggal,32.73.12.1007,Samoja,06 Juli 2020,08.25 - 09.55 ,Jl. Cinta Asih No. 147 RT 05 RW 05,Sebuah Home Industri (Pembuatan Batagor),3 (Tiga) Buah Rumah,Dalam Penyelidikan,-,3,1 Pancar 1 Komando 1 PMI,-,-,10000000,25
32.73.23,Rancasari,32.73.23.1001,Cipamokolan,06 Juli 2020,00.30 - 00.50 ,Jl. Kali Cipamokolan Rancaloa RT 03/02,Sebuah Rumah Bagian Dapur,3 (Tiga) Buah Rumah,Diduga Dari Sisa Pembakaran,-,-,2 Pancar,4,-,1000000000,10
32.73.18,Cibeunying Kaler,32.73.18.1004,Cigadung,11 Juli 2020,12.46 - 13.20 ,Jl. Cikutra Barat No. 44 RT 06 RW 12 (Chibenk Motor),Sebuah kendaraan roda 2 dan atap kanopi plastik (di garasi),-,Korsleting Listrik,-,-,2 Pancar 1 Rescue 1 Komando,-,-,500000000,2
32.73.14,Cibeunying Kidul,32.73.14.1004,Sukamaju,11 Juli 2020,21.00 - 22.40 ,Jl. Cisebe No. 33 RT 12 RW 07,Sebuah Rumah Kosong,3 (Tiga) Buah Rumah,Dalam Penyelidikan,-,-,5 Pancar 3 Tangki 2 Rescue 3 Komando 1 PMI 1 Dinkes,28,-,5100000000,150
32.73.06,Cicendo,32.73.06.1004,Pasirkaliki,14 Juli 2020,11.45 - 12.30 ,Jl. Cicendo Gg. Polisi Dalam No. 98A RT 03 RW 05,Sebuah Rumah,3 (Tiga) Buah Rumah,Kebocoran Gas,-,1,2 Pancar 1 Komando,-,-,50000000,2
32.73.01,Sukasari,32.73.01.1002,Gegerkalong,19 Juli 2020,07.05 - 07.25 ,Jl. Sindang Sirna No. 14 RT 05 RW 06,Sebuah kios rokok,Bagian kios lainnya,Dalam Penyelidikan,-,-,2 Pancar 1 Komando,-,-,33600000000,6
32.73.14,Cibeunying Kidul,32.73.14.1004,Sukamaju,21 Juli 2020,08.23 - 09.25 ,Jl. Sadireja No. 357/41 RT 04 RW 03,Sebuah Rumah 2 lantai,3 (Tiga) Buah Rumah,Dalam Penyelidikan,-,-,4 Pancar 1 Tangki 1 Rescue 1 Komando 1 PMI,20,-,845600000,20
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,24 Juli 2020,02.25 - 04.00 ,Jl. Cibodas Raya (Saeuran) RT 04 RT 22,Tumpukan sampah dan alang-alang,-,Pembakaran Sampah,-,-,1 Pancar 2 Tangki 1 Komando,12,-, -,500
32.73.13,Lengkong,32.73.13.1001,Cijagra,24 Juli 2020,13.30 - 14.15 ,Jl. Soekarno Hatta (Perempatan Buah Batu),Lahan Alang-alang,-,Gesekan Antara Alang-Alang Kering,-,-,6 Pancar 1 Rescue 1 PMI,24,-, -,1300
32.73.17,Bojongloa Kidul,32.73.17.1004,Mekar Wangi,25 Juli 2020,11.52 - 13.20 ,Taman Mekar Abadi I No. 62 RT 03 RW 06,Sebuah Home Industri Kosmetik,3 (Tiga) Buah Rumah,Dalam Penyelidikan,-,-,6 Pancar 2 Tangki 2 Rescue 1 Komando 1 Dinkes 1 PMI,32,-,5000000000,120
32.73.24,Arcamanik,32.73.24.1003,Cisaranten Kulon,26 Juli 2020,20.00 - 21.10 ,Jl. Cisaranten Kulon RT 01 RW 09,Warung Nasi Tegal,Warung nasi Goreng -  Warung Sayuran dan Ruko Kosong - 2 Buah Ruko Lainnya,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Rescue 2 Tangki 1 Komando 1 PMI 1 Dinkes,20,-,200000000,735
32.73.07,Sukajadi,32.73.07.1002,Cipedes,26 Juli 2020,10.38 - 10.46 ,Jl. Cipedes  Tengah No. 448,Sebuah Tangki Motor dan Jok,Sebuah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando 1 Dinkes,-,-,1500000000,-
32.73.05,Andir,32.73.05.1006,Campaka,31 Juli 2020,21.10 - 21.45 ,Jl. Babakan Cianjur (Samping Runway Barat Bandara Husaein Sastranegara) RT 06 RW 06,Sebuah Rumah Semi Permanen,3 bauah Rumah,Masih Dalam Penyelidikan,-,-,6 Pancar 1 Rescue 1 Tangki 1 Komando 1 PMI 1 Dinkes,28,-,1324000000,42
32.73.21,Bandung Kidul,32.73.21.1004,Kujangsari,31 Juli 2020,11.00 - 11.40 ,Jl. Terusan Buah Batu No. 180 RT 03/01,Lahan Kosong,2 Buah Toko dan Sebuah Rumah,Masih Dalam Penyelidikan,-,-,5 Pancar 1 Rescue 2 Komando,20,-,266800000,25
32.73.22,Buahbatu,32.73.22.1003,Cijaura,31 Juli 2020,12.02 - 13.35 ,Perumahan Margawangi Estate Jl. Margawangi Selatan V RT 08/13,Lahan Kosong,Sebuah Pabrik dan 2 Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar,8,-,300000000,200
32.73.23,Rancasari,32.73.23.1002,Derwati,03 Agustus 2020,14.00 - 16.50,Jl. Derwati RT 05 RW 05 (Sebelum Jembatan Arah Sapan) ,Lahan Kosong,Sebuah Pabrik,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando,8,-,120000000,1800
32.73.17,Bojongloa Kidul,32.73.17.1006,Cibaduyut Wetan,06 Agustus 2020,02.29 - 03.22,Jl. Cibaduyut Raya Gg.h Saleh RT 01 RW 01,Sebuah Rumah/Difungsikan  Sebagai Gudang Spons,3 Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue,-,-,1148000000,6
32.73.22,Buahbatu,32.73.22.1004,Jati Sari,06 Agustus 2020,11.12 - 11.45,Jl. Kawaluyaan Utara RT 06 RW 06 (PT. Gudang Garam),Lahan Kosong,PT. Gudang Garam Bengkel Prambanan Rumah Makan Pom Mini dan Pendangan Soto & Sate,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando,8,-,2500000000,20
32.73.23,Rancasari,32.73.23.1001,Cipamokolan,07 Agustus 2020,12.40 - 13.00,Jl. Parakan Saat 1 RT 01 RW 01,Rumah Makan,Sebuah Warung Nasi Nasi Euis,Kebocoran Regulator Gas,-,-,1 Pancar,-,-,10000000,10
32.73.17,Bojongloa Kidul,32.73.17.1006,Cibaduyut Wetan,09 Agustus 2020,20.05 - 22.05,Jl. Terusan Cibaduyut (Terminal Cibadyut),Kabel Telkom,Sebuah Warung dan 2 Buah Rumah,Masih Dalam Penyelidikan,-,-,1 Pancar,4,-,429200000,-
32.73.06,Cicendo,32.73.06.1001,Husein Sastranegara,09 Agustus 2020,01.00 - 01.15,Jl. Abdulrahman Saleh,Kios Polet Motor/Skotlait,Sebuah Rumah,Korek Gas Yang Meledak,-,-,1 Pancar,4,-,672000000,3
32.73.16,Kiaracondong,32.73.16.1005,Babakan Sari,09 Agustus 2021,17.48 - 18.30,Jl. Mekar Sari RT 04 RW 17,Lahan Kosong,-,Diduga Dari Diakibatkan Cuaca Panas,-,-,1 Pancar 1 Rescue,4,-,-,300
32.73.03,Babakan Ciparay,32.73.03.1003,Sukahaji,11 Agustus 2020,21.18 - 21.40,Jl. Babakan Ciparay Gg. Ibu Asih No. 11 RT 06 RW 02,Kabael di Tiang Listrik,-,Konsleting Listrik,-,-,1 Pancar,4,-,-,1
32.73.28,Panyileukan,32.73.28.1004,Cipadung Kidul,11 Agustus 2020,08.50 - 23.00,PT. Longdi Jl. Raya Ciapdung KN. 12,Panyileukan,Pabrik Gudang Produksi (Dudang Garuk) - Bagian Gudang Pabrik Lainnya,Konsleting Listrik,-,-,5 Pancar 3 Tangki 2 Rescue 1 QR 4 Komando Bantuan 3 P. Kab.Bdg 1 P.Pt  Sejahtera  Bintang Abadi 1 P.Pt  Kasta  Timbul Spinning Mill 1 P.Pt  Bintang Agung 1 PMI 1 Dinkes,88,-,1120000,1000
32.73.23,Rancasari,32.73.23.1004,Mekar Jaya,15 Agustus 2020,11.56 - 13.05,Jl. Ciwatra No. 86 RT 01 RW 07 ( Harmony Park),Lahan Kosong,Komplek Jingga TB Tresnako -  Kom Harimony Park dan Sebeah Rumah Warga,Masih Dalam Penyelidikan,-,-,2 Pancar,8,-,5900000,1000
32.73.03,Babakan Ciparay,32.73.03.1004,Margahayu Utara,16 Agustus 2020,10.00 - 10.50,Jl. Raya Kopo Gg. Bapak Nasih RT 01 RW 01,Rumah,3 Buah Rumah,Rambatan Dari Pembakaran,-,-,3 Pancar 1 Komando,12,-,1500000,35
32.73.24,Arcamanik,32.73.24.1004,Cisaranten Endah,19 Agustus 2020,22.52 - 00.20,Jl. Sumber Sari RT 02 RW 08,Sebuah Rumah,3 Buah Rumah,Konsleting Listrik,-,-,3 Pancar 1 Rescue 1 Tangki 1 PMI 1  Dinkes,16,-,1100000,40
32.73.24,Arcamanik,32.73.24.1003,Cisaranten Kulon,24 Agustus 2020,11.56 - 12.50,Jl. Cisaranten Kulon IV No. 27 RT 07 RW 05,Sebuah Rumah Kosong,2 Buah Rumah,Masih Dalam Penyelidikan,-,-,4 Pancar 1 Rescue 1 Komando 1 PMI 1 Dinkes 1 Pancar Bintang Agung,12,-,1740000000,100
32.73.09,Bandung Wetan,32.73.09.1002,Taman Sari,25 Agustus 2020,18.46 - 19.20,Jl. Cihampelas Gg. Bongkaran RT 03 RW 15 ,Tumpukan Samoah,-,Masih Dalam Penyelidikan,-,-,1 Tangki 1 Rescue,4,-,-,22
32.73.22,Buahbatu,32.73.22.1002,Margasari,25 Agustus 2020,20.24 - 21.45,Komp. Mega Brata No. 130 RT 03 RW 11,Sebuah Rumah,3 Buah Rumah,Masih Dalam Penyelidikan,-,-,4 Pancar 1 Rescue 1 Komando 1 PMI,16,-,1400000000,121
32.73.25,Cibiru,32.73.25.1003,Cipadung,25 Agustus 2020,11.55 - 12.50,Jl. Farmaklogi/ Sekegenjer RT 03 RW 08,Tumpukan Sampah dan Alang alang,-,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Komando,8,-,-,32
32.73.24,Arcamanik,32.73.24.1002,Cisaranten Bina Harapan,27 Agustus 2020,12.40 - 13.15,Jl. Bojongloa Kaler ( Seberang SMAN 24 Bandung) RT 03 RW 04,Lahan Kosong dan Alang alang,3 Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar Timur 1 Komando,8,-,6960000000,500
32.73.04,Bojongloa Kaler,32.73.04.1001,Kopo,27 Agustus 2020,10.11 - 10.25,Jl. Caringin RT 05 RW 02,Lahan Kosong dan Tumpukan Samapah,3 Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar,8,-,1000000000,24
32.73.05,Andir,32.73.05.1006,Campaka,28 Agustus 2020,16.20 - 17.00,Jl. Babakan Cianjur No. 57 RT 04 RW 07,Sebuah Rumah Kontrakan  Bagian Kamar Lantai 2,4 Buah Kontrakan,Kebocoran Selang Kompor Gas,-,-,3 Pancar 1 Komando 1 Dinkes,4,-,30000000,12
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,28 Agustus 2020,20.45 - 22.00,Jl. Cibodas Raya RT 04 RW 22 ,Tumpukan Samapah dan Material Barang Bekas,-,Pembakaran Sampah,-,-,1 Pancar 1 Tangki 1 Rescue 1 Komando,8,-,-,5
32.73.19,Sumur Bandung,32.73.19.1002,Merdeka,30 Agustus 2020,20.35 - 11.10,Jl. Gudang Selatan No. 01 RT 03 RW 07 ,Gedung PALDAM (Bagian Atap),Bagian Tempat Parkir dan Gudang Kayu,Kosleting Listrik,-,-,2 Pancar 1 Rescue 1  Tangki,12,-,870000000,20
32.73.11,Regol,32.73.11.1002,Ancol,31 Agustus 2020,03.19 - 04.30,Jl. Pasir Salam No. 01 RT 03 RW 07,Lahan Penyimpanan Barang Bekas,2 Buah Rumah,Kosleting Listrik,-,-,2 Pancar 1 Rescue 1 Tangki 1 Komando 1 PMI,12,-,804000000,200
32.73.27,Gedebage,32.73.27.1002,Cisaranten Kidul,1 September 2020,12.10 - 12.45 ,Jl. Soekarno Hatta No. 723,Lahan Alang-alang,-,Diduga Dari Pembakaran Sampah,-,-,3 Pancar 1 Komando,12,-, -,280
32.73.14,Cibeunying Kidul,32.73.14.1005,Sukapada,2 September 2020,04.00 - 05.20 ,Jl. Bojong Koneng No. 4 RT 01 RW 12,3 (Tiga) Buah Toko dan Sebuah Rumah,Sebuah Toko dan Sebuah Rumah,Masih Dalam Penyelidikan,-,-,4 Pancar 2 Rescue 3 Tangki 1 Komando 1 PMI,28,-,688800000,65
32.73.14,Cibeunying Kidul,32.73.14.1001,Padasuka,3 September 2020,01.55 - 02.20 ,Jl. Jendral Ahmad Yani,Kios Tambal Ban,Tiga Buah Toko,Korsleting Listrik,-,-,2 Pancar 1 Rescue 1 PMI,8,-,200000000,2
32.73.24,Arcamanik,32.73.24.1003,Cisaranten Kulon,4 September 2020,10.25 - 11.20 ,Jl. Cingised No. 9 RT 06 RW 03,Gudang Kapas dan Kain Perca Untuk  Bahan Pembuatan Kasur,Gedung Lainnya,Masih Dalam Penyelidikan,-,2,3 Pancar 1 Rescue 1 Tangki 1 Komando,16,-,392000000,100
32.73.12,Batununggal,32.73.12.1004,Kacapiring,4 September 2020,00.25 - 01.10 ,Enzo Kitchen Factory Jl. Sukabumi No. 34,Gudang Pembuatan Furnitur,Bagian Gudang Lainnya,Masih Dalam Penyelidikan,-,-,4 Pancar 1 Rescue 3 Tangki  1 Komando 1 PMI 1 Dinkes,28,-,100000000,120
32.73.25,Cibiru,32.73.25.1004,Palasari,5 September 2020,18.15 - 20.00 ,Jl. Cilengkrang I (Sebrang Gedung Kelompok Bermain Ar-Rofi) RT 03/04,Perkebunan Bambu Dan Alang-alang,-,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Rescue,12,-, -,1200
