Kode Kecamatan,Kecamatan,Kode Kelurahan,Kelurahan,Tanggal,Waktu,Lokasi Kebakaran,Benda Yang Terbakar,Bangunan Yang Terselamatkan,Penyebab Kebakaran,Korban Meninggal,Korban Luka,Mobil Unit Yang Bertugas,Sumber Air PDAM,Sumber Air Lainnya,Kerugian,Luas Areal (M2)
32.73.29,Cinambo,32.73.29.1004,Babakan Penghulu,5 September 2020,13.50 - 14.25  ,Jl. Rumah Sakit  (Patokan Perempatan Gedebage) ,Lahan Kosong dan alang-alang ,-,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue,8,-,2960000000,500
32.73.24,Arcamanik,32.73.24.1003,Cisaranten Kulon,6 September 2020,10.48 - 13.10 ,Komplek Mitra Manunggal No. 112 Jl. Cisaranten Kulon RT 06/07,Sebuah Rumah Kosong,3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,3 Pancar 3 Tangki 1 Rescue 1 Komando 1 Dinkes,,,200000000,130
32.73.10,Astanaanyar,32.73.10.1006,Pelindung Hewan,6 September 2020,20.35 - 01.10 ,Jl. Otto Iskandardinata RT 02/03,13 (Tiga Belas) Ruko, Sebuah rumah dan  Gudang penyimpanan roda - 3 (Tiga) Buah Toko dan 3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,14 Pancar 3 Tangki 2 Rescue 1 Snorkel 1 Quick Respon 5 Komando 2 PMI 2 Dinkes,72,-,3050000000,670
32.73.06,Cicendo,32.73.06.1003,Pajajaran,9 September 2020,13.46 - 15.20 ,Jl. Junjunan Dalam I RT 08/03,5 (Lima) Buah Rumah,12 (Dua Belas) Buah Rumah,Masih Dalam Penyelidikan,-,-,6 Pancar 1 Rescue 2 Tangki 2 Komando 1 Pancar Husein 1 Pmi 1 Dinkes,36,-,1900000000,150
32.73.24,Arcamanik,32.73.24.1004,Cisaranten Endah,10 September 2002,00.20 - 01.10 ,Jl. Volley Pantai VI RT 03/01 ,Lahan Alang-alang dan Pohon Bambu,-,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue,8,-,5000000,100
32.73.14,Cibeunying Kidul,32.73.14.1005,Sukapada,10 September 2020,09.27 - 10.00 ,Jl. Terusan Cimuncang Pasir Leutik No. 7,Sebuah Toko Makanan (Sinar Karya Cimuncang),3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Rescue 2 Komando 1 Tangki,4,-,400000000,40
32.73.26,Ujungberung,32.73.26.1007,Pasanggrahan,10 September 2020,00.05 - 01.20 ,Jl. Paledang 9 Nagrog RT . 05/06,Sebuah Rumah,3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Tangki 1 Komando,12,-,500000000,70
32.73.05,Andir,32.73.05.1003,Ciroyom,14 September 2020,10.21 - 11.30 ,Jl. Andir Swadaya No. 21 (Dekat SMA Rajawali) RT 02/09,Sebuah Rumah,3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Rescue 1 PMI 1 Dinkes,12,-,1525400000,26
32.73.24,Arcamanik,32.73.24.1001,Sukamiskin,14 September 2020,18.44 - 19.30 ,Jl. Sepak Bola No. 1 RT 04/10,Kabel Listrik,-,Korsleting Listrik,-,-,1 Pancar 1 Rescue 1 Komando,-,-, -,-
32.73.29,Cinambo,32.73.29.1004,Babakan Penghulu,15 September 2020,18.44 - 19.30 ,Jl. Soekarno Hatta No. 815 (Sebrang Pom Bensin Gedebage),Sebuah Lahan Alang- alang,-,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando,8,-, -,60000
32.73.27,Gedebage,32.73.27.1003,Rancabolang,16 September 2020,17.20 - 18.00 ,Jl. Gedebage Selatan,Sebuah Lahan Alang-alang,-,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando,8,-, -,400
32.73.03,Babakan Ciparay,32.73.03.1004,Margahayu Utara,18 September 2020,15.08 - 16.10 ,Jl. Cibolerang No. 122 RT 02/06,Sebuah Rumah,3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando,8,-,1050000000,60
32.73.16,Kiaracondong,32.73.16.1005,Babakan Sari,18 September 2020,19.20 - 21.00 ,Jl. Babakan Sari 3 Gg. Kuntum Mekar 6 RT 06/15,4 (Empat) Buah Rumah,6 (Enam) Buah Rumah,Korsleting Listrik,-,-,3 Pancar 3 Tangki 2 Rescue 1 Komando 1 PMI 1 Dinkes,24,-,1300000000,92
32.73.22,Buahbatu,32.73.22.1002,Margasari,19 September 2020,14.30 - 15.07 ,Jl. Margaluyu Perum Graha Alam Raya Pkl. 14.30-15.07 WIB,Gardu Listrik,Sebuah Rumah,Korsleting Listrik,-,-,1 Pancar,-,-,80000000,2
32.73.25,Cibiru,32.73.25.1004,Palasari,19 September 2020,15.44 - 16.30 ,Cilengkrang 2 Jl. Margalayang 4 RT 07/12,Sebuah Rumah,3 (Tiga) Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando 1 Pancar 1 PMI 1 Damkar Cileunyi,8,-,939750000,90
32.73.08,Cidadap,32.73.08.1002,Ciumbuleuit,20 September 2020,01.47 - 03.50 ,Jl. Kolam RT 07/04,Sebuah Lahan Alang-alang,3 (Tiga) Buah Gedung Perkantoran,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Rescue 2 Tangki 2 Komando  1 PMI,12,-,1120000000,100
32.73.17,Bojongloa Kidul,32.73.17.1001,Situsaeur,21 September 2020,17.41 - 18.10 ,Jl. Kopo  Pos Keluar DISHUB Leuwi Panjang,Kendaraan Roda 4 (Angkot),-,Korsleting Listrik,-,-,2 Pancar 1 komando,8,-, -,-
32.73.08,Cidadap,32.73.08.1003,Ledeng,21 September 2020,02.08 - 04.13 ,Jl. Setiabudhi (Depan Terminal Ledeng),Sebuah Mobil Minibus,-,Masih Dalam Penyelidikan,-,-,2 Pancar 2 Rescue 1 Komando,8,-, -,-
32.73.07,Sukajadi,32.73.07.1002,Cipedes,21 September 2020,13.00 - 13.40 ,Jl. Cipedes Tengah Gg. H. sanusi RT 04/06,Sebuah Rumah,3 (Tiga) Buah Rumah,Korsleting Listrik,-,-,1 Pancar 1 Komando 1 Dinkes,4,-,800000000,60
32.73.04,Bojongloa Kaler,32.73.04.1002,Babakan Tarogong,25 September 2020,07.50 - 08.40 ,Jl. Terusan Pasir Koja No. 79-81 RT 02/03,Sebuah Ruko,3 (Tiga) Buah Ruko,Korsleting Listrik,-,-,1 Pancar,4,-,10000000000,8
32.73.01,Sukasari,32.73.01.1004,Sarijadi,25 September 2020,08.58 - 09.50 ,Jl. Sarimanah No. 103 RT 10/09,Sebuah Rumah (warung nasi),3 (Tiga) Buah Rumah,Diduga Dari Penggorengan,-,-,1 Pancar 2 Tangki 1 Rescue 2 Komando,12,-,1080800000,75
32.73.23,Rancasari,32.73.23.1003,Manjahlega,27 September 2020,10.10 - 11.00 ,Jl. Venus Barat VIII No. 23 RT 03/01,Sebuah Rumah,3 (Tiga) Buah Rumah,Korsleting Listrik,-,-,3 Pancar 1 Tangki 1 Rescue 1 Komando,16,-,900000000,80
32.73.16,Kiaracondong,32.73.16.1004,Cicaheum,04 Oktober 2020,16.20 - 16.45 ,Jl. Ahmad Yani No. 806,Sebuah Pabrik PT. Tarumatex,Bangunan Pabrik Lainnya dan Indogrosir,Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Tangki 1 Komando,8,-,3304000000,350
32.73.30,Mandalajati,32.73.30.1004,Sindang Jaya,04 Oktober 2020,00.20 - 01.00 ,Jl. A.H. Nasution No. 291 RT 01 RW 12,Sebuah Mesin Pendingin Mini Market,Bangunan Mini Market,Korsleting Listrik,-,-,1 Pancar 1 Rescue,4,-,1500000000,-
32.73.04,Bojongloa Kaler,32.73.04.1001,Kopo,07 Oktober 2020,10.52 - 11.08 ,Jl. Caringin RT 05 RW 02,Sebuah Tempat Pembuangan Sampah,3 (Tiga) Buah Rumah,Dalam Penyelidikan,-,-,2 Pancar,8,-,400000000,15
32.73.16,Kiaracondong,32.73.16.1004,Cicaheum,13 Oktober 2020,09.10 - 09.35 ,Jl. Ahmad Yani No. 806,Sebuah Bengkel Las,Gudang Las,Kebocoran  Tabung Gas,-,-,3 Pancar 1 Rescue 2 Komando 1 TRC 1 Dinkes,4,-,20000000,16
32.73.11,Regol,32.73.11.1002,Ancol,13 Oktober 2020,15.32 - 16.00 ,Jl. Kembar Timur 6 No. 10,Sebuah Tabung Gas,Sebuah Rumah,Kebocoran  Tabung Gas,-,-,1  Motoris 1 Komando,-,-,500000000,
32.73.08,Cidadap,32.73.08.1001,Hegarmanah,14 Oktober 2020,21.45 - 22.30 ,Jl. Hegarmanah Gg. Madtaris RT 02 RW 08,Sebuah Rumah Semi Permanen,3 (Tiga) Buah Rumah,Dalam Penyelidikan,-,-,2 Pancar 1 Rescue 1 Komando 1 PMI 1 Dinkes,8,-,430000000,28
32.73.28,Panyileukan,32.73.28.1003,Cipadung Kulon,14 Oktober 2020,00.58 - 02.21 ,Jl. Pangaritan Gg. Widya No. 52 RT 03 RW 07,Sebuah Rumah Kontrakan  Bagian Kamar Lantai 2,3 (Tiga) Buah Rumah,Dalam Penyelidikan,-,-,2 Pancar 1 Komando,8,-,705600000,30
32.73.01,Sukasari,32.73.01.1002,Gegerkalong,16 Oktober 2020,08.53 - 09.20 ,Jl. Dr. Setiabudhi No. 188 Depan ENHAI,Sebuah Kendaraan Roda 4 Mercedesbenz B 1953 HT,-,Korsleting Listrik,-,-,2 Pancar 2 Komando,8,-, -,-
32.73.06,Cicendo,32.73.06.1002,Arjuna,17 Oktober 2020,19.57 - 20.25 ,Jl. Pasir Kaliki No. 65,Sebuah Panel Listrik Mini Market,Sebuah Mini Market,Dalam Penyelidikan,-,-,6 Pancar 1 Rescue 1 Komando 1 PMI,-,-,1305000000,-
32.73.07,Sukajadi,32.73.07.1004,Sukagalih,17 Oktober 2020,16.22 - 17.45 ,Jl. Sukamulya (Sebelah Hotel Aston Pasteur),9 (Sembilan) Buah Kios Semi Permanen,Kios Lainnya,Dalam Penyelidikan,-,-,6 Pancar 2 Tangki 2 Rescue 1 TRC 1 Komando 1 PMI,32,-,138000000,116
32.73.07,Sukajadi,32.73.07.1001,Pasteur,18 Oktober 2020,00.37 - 01.25 ,Jl. Dr. Junjunan ,Tumpukan Sampah,RSHS,Dalam Penyelidikan,-,-,2 Pancar 1 Komando,8,-,293000000000,15
32.73.15,Bandung Kulon,32.73.15.1005,Cigondewah Kaler,21 Oktober 2020,05.43 - 06.20 ,Jl. Taman Holis Indah Blok B1 No. 74 RT 04 RW 06,Bagian Dapur Sebuah Rumah,3 (Tiga) Buah Rumah,Kebocoran  Tabung Gas,-,-,3 Pancar 1 Rescue 1 Komando,-,-,1740900000,12
32.73.12,Batununggal,32.73.12.1004,Kacapiring,21 Oktober 2020,10.27 - 10.29 ,Jl. Sukabumi,Sebuah Dapur RM Sate ABG,Sebuah Rumah Makan,Dalam Penyelidikan,-,-,2 Pancar 1 Rescue,4,-,500000000,6
32.73.04,Bojongloa Kaler,32.73.04.1001,Kopo,22 Oktober 2020,15.48 - 16.40 ,Jl. Citarip Tengah RT 03 RW 09,Sebuah Kabel Tiang Listrik,3 (Tiga) Buah Rumah,Korsleting Listrik,-,-,1 Pancar,-,-,862400000,-
32.73.18,Cibeunying Kaler,32.73.18.1004,Cigadung,22 Oktober 2020,00.33 - 02.00 ,Jl. Cigadung Raya Barat Gg. Cipaheut Kaler RT 04 RW 02,Sebuah Rumah,4 (Empat) Buah Rumah,Korsleting Listrik,-,-,4 Pancar 1 Rescue 1 Komando 1 PMI 1 Dinkes,16,-,1080000000,28
32.73.28,Panyileukan,32.73.28.1002,Mekar Mulya,23 Oktober 2020,13.26 - 14.00 ,Jl. Rumah Sakit No. 7 (PT. PASTEX),Sebuah Mesin diesel (Sisa Oli),Sebuah Pabrik,Percikan Api Dari Alat Las,-,-,2 Pancar 1 Rescue 2 Komando,-,-,29653000000,12
32.73.02,Coblong,32.73.02.1005,Sekeloa,29 Oktober 2020,06.04 - 06.35 ,Jl. Bangbayang Didepan No. 9 RT 02/09,2 (Dua) Buah Kios,3 (Tiga) Buah Kios,Dalam Penyelidikan,-,-,2 Pancar 1 Komando 1 PMI 1 Dinkes,8, -,274400000,8
32.73.11,Regol,32.73.11.1003,Pungkur,29 Oktober 2020,12.52 - 13.35 ,Jl. Pasundan Gg. Natawijaya No. 4,Sebuah Rumah Bagian Dapur,4 (Empat) Buah Rumah,Kebocoran Tabung Gas,-,5,5 Pancar 1 Rescue 1 Komando 1 PMI,4,-,751100000,8
32.73.11,Regol,32.73.11.1002,Ancol,30 Oktober 2020,20.30 - 21.05 ,Jl. Sriwenda No. 18,Kepulan Asap Ditembok,Sebuah Rumah,Dalam Penyelidikan,-,-,1 Pancar 1 Rescue,-,-,200000000,2
32.73.08,Cidadap,32.73.08.1001,Hegarmanah,12 November 2020,11.22 - 12.00 ,Jl. Hegarmanah Cikendi RT 05/03,2 (Dua) Buah Kios,Dus Buah Kios,Diduga Dari Kebocoran  Tabung Gas,-,-,2 Pancar 1 Rescue 1 Tangki 2 Komando 1 PMI 1 Dinkes,16,-,56000000,10
32.73.30,Mandalajati,32.73.30.1002,Karang Pamulang,12 November 2020,13.09 - 05.20 ,PT. GRAND TEXTILE INDUSTRY Jl. A. H. Nasution KM 7 No. 127 ,Sebuah Pabrik Gudang  Penyimpanan Kapas,Tiga Buah Gudang,Masih Dalam Penyelidikan,-,-,11 Pancar 1 Rescue 3 Tangki 1 Motoris 1 Q Respon 4 Komando 1 PMI 1 Dinkes,168,-,3000000000,2800
32.73.04,Bojongloa Kaler,32.73.04.1003,Jamika,15 November 2020,14. 36 - 16.05 ,Jl. Pagarsih Gg. Mukalmi 1 08/03,5 (Lima) Buah Rumah,Tiga Buah Rumah,Diduga Dari Korsleting Listrik,-,1,4 Pancar 1 Rescue 2 Tangki 1 Komando 1 PMI,20,-,1982400000,210
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,17 November 2020,14.55 - 15.20 ,Jl. Terusan JakaRT a No. 116 03/04,Lahan Alang-alang,-,Diduga Dari Pembakaran  Sampah,-,-,1 Pancar 1 Rescue 1 Tangki,8,-,100000000000,150
32.73.05,Andir,32.73.05.1005,Garuda,18 November 2020,11.30 - 11.45 ,Jl. Dadali 3 No. 7 RT 01 RW 03,Sebuah Industri Rumahan  (Kaos Kaki),Sebuah Rumah,Diduga Dari Kebocoran  Tabung Gas,-,-,2 Pancar,4,-,350000000,4
32.73.17,Bojongloa Kidul,32.73.17.1001,Situsaeur,18 November 2020,13.55 - 14.24 ,Jl. Leuwi Anyar 7 RT 09 RW 04,Sebuah Rumah 3 Lantai,Tiga Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Motoris 1 Komando,8,-,560000000,12
32.73.13,Lengkong,32.73.13.1007,Cikawao,21 November 2020,23.25 - 23.45 ,Jl. Kaum Dalam,Sebuah Kendaraan Roda 4 ( Daihatsu Sigra T 1257 GJ ),-,Masih Dalam Penyelidikan,-,-,1 Tangki 1 Rescue 1 Komando,4,-,-,-
32.73.02,Coblong,32.73.02.1001,Cipaganti,22 November 2020,09.42 - 10.40 ,Jl. Cihampelas No. 10 RT 03 RW 05,2 (Dua) Buah  Rumah Semi Permanen,Tiga Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando 1 Dinkes,8,-,1160000000,150
32.73.16,Kiaracondong,32.73.16.1005,Babakan Sari,24 November 2020,02.10 - 02.57 ,Jl. Ibrahim Adjie (Bawah Flyover),Tumpukan Sampah,-,Masih Dalam Penyelidikan,-,-,1 Tangki 1 Rescue 1 komando,4,-,-,5
32.73.23,Rancasari,32.73.23.1004,Mekar Jaya,29 November 2020,14.50 - 15.30 ,Jl. Haji Sanusi Kp. Rancacili 02/02,Sebuah Rumah,Dua Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando,8,-,500000000,14
32.73.09,Bandung Wetan,32.73.09.1001,Cihapit,30 November 2020,14.55 - 15.20 ,Jl. Citarum RT 02 RW 04,Sebuah Pohon Angsara,-,Masih Dalam Penyelidikan,-,-,1 Tangki 1 komando,4,-,-,1
32.73.22,Buahbatu,32.73.22.1001,Sekejati,30 November 2020,19.55 - 20.20 ,Komplek Margahayu Raya Jl. Jupiter 9 No. 6 Blok G2 06/02,Sebuah Rumah (Kompor),Lima Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando 1 PMI,-,-,1960000000,-
32.73.05,Andir,32.73.05.1006,Campaka,5 November 2020,16.30 - 16.52 ,Jl. Bojong Koneng No. 1 RT 06/06,Sebuah Rumah Bagian Dapur,Sebuah Rumah,Diduga Dari Kompor Gas,-,-,2 Pancar 1 Komando,-,-,300000000,1
32.73.22,Buahbatu,32.73.22.1001,Sekejati,5 November 2020,09.56 - 10.30 ,Jl. Meteor Raya RT 03 RW 05,Alat Penanak Nasi (Magic Com),Sebuah Rumah,Diduga Dari Magic Com Yang Over Heat,-,-,2 Pancar 2 Komando,-,-,1500000000,10
32.73.14,Cibeunying Kidul,32.73.14.1002,Cikutra,5 November 2020,21.45 - 22.50 ,Jl. Lemahneundeut I RT 03 RW 07,Sebuah Rumah Semi Permanen  dan 1 (Satu) Buah Kendaraan Roda 2,Tiga Buah Rumah,Masih Dalam Penyelidikan,-,-,4 Pancar 2 Tangki 1 Rescue 2 Komando 1 PMI 1 Dinkes,24,-,850000000,96
32.73.09,Bandung Wetan,32.73.09.1002,Taman Sari,02 Desember 2020,11.32 - 12.30 ,Jl. Tamansari No. 19A,Sebuah Rumah,Dua Buah Ruko dan Sebuah Rumah,Masih Dalam Penyelidikan,-,-,3 Pancar 1 Rescue 1 Komando 1 Motoris 1 PMI 1 Dinkes,12,-,2731800000,156
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,04 Desember 2020,21.05 - 21.30 ,Jl. Tanjung Sari Asri Tengah No. 27,Sebuah Rumah  (Bagian Kamar Lt 1),Bangunan lainnya dan 3 Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 1 Komando,-,-,1093300000,13
32.73.09,Bandung Wetan,32.73.09.1002,Taman Sari,04 Desember 2020,21.00 - 21.45 ,Jl. Tamansari RT 05 RW 04 (Jembatan Layang Pasopati),Sebuah Kendaraan Roda 4 (Honda Accord),-,Diduga Dari Korsleting Listrik,-,-,1 Pancar 1 Tangki 1 Rescue,8,-,-,-
32.73.07,Sukajadi,32.73.07.1002,Cipedes,05 Desember 2020,00.05 - 01.05 ,Jl. Cipedes Bawah Gg. Sanusi,Tabung Gas 3 Kg,Sebuah Rumah,Diduga Dari Kebocoran Tabung Gas,-,-,1 Pancar,-,-,20000000,-
32.73.11,Regol,32.73.11.1002,Ancol,06 Desember 2020,15.08 - 16.40 ,Jl. Pasir Luyu V Belakang No. 34 RT 01 RW 08,Rumah Kontrakan Semi Permanen (20 Kamar),Sebuah Kantor dan 3 Buah Rumah,Masih Dalam Penyelidikan,-,-,2 Pancar 3 Tangki 1 Rescue 1 Komando 1 PMI,20,-,6370000000,300
32.73.07,Sukajadi,32.73.07.1005,Sukabungah,08 Desember 2020,18.40 - 20.10 ,Jl. Cibarengkok 15 RT 06 RW 07,Sebuah Rumah Permanen Lt.3,3 Buah Rumah,Diduga Dari Lilin,-,-,3 Pancar 1 Tangki 1 Rescue 1 Komando 1 PMI 1 Dinkes,16,-,1000000000,21
32.73.08,Cidadap,32.73.08.1002,Ciumbuleuit,09 Desember 2020,20.38 - 23.50 ,Jl. Ranca Bulan 5 No. 5 RT 02 / 06,2 (Dua) Buah Rumah,3 Buah Rumah,Diduga Dari Korsleting Listrik,-,-,4 Pancar 1 Rescue 2 Tangki 2 Komando 1 PMI,24,-,2770000000,120
32.73.04,Bojongloa Kaler,32.73.04.1001,Kopo,10 Desember 2020,00.04 - 01.15 ,Jl. Kopo Gg. Mesjid Al-Hidayah RT 03 RW 08,Sebuah Rumah,3 Buah Rumah,Masih Dalam Penyelidikan,-,-,5 Pancar 1 Tangki 1 Komando,24,-,1547000000,17
32.73.01,Sukasari,32.73.01.1002,Gegerkalong,11 Desember 2020,19.00 - 19.37 ,Jl. Abdi Raya No. 135A RT 10 / 02,Sebuah Rumah (Bagian Kamar),3 Buah Rumah,Diduga Dari Lilin,-,-,2 Pancar 1 Komando 1 Dinkes,8,-,850000000,12
32.73.13,Lengkong,32.73.13.1001,Cijagra,23 Desember 2020,01.15 - 02.00 ,Jl. Suryalaya No. 33 (Indomaret),Kabel Listrik,Sebuah Toko dan Sebuah Rumah,Masih Dalam Penyelidikan,-,-,1 Pancar 1 Rescue 1 PMI,-,-,812000000,80
32.73.14,Cibeunying Kidul,32.73.14.1001,Padasuka,24 Desember 2020,13.44 - 14.25 ,Jl. Sekepondok I RT 04 RW 09,Sebuah Rumah,4 Buah Rumah,Diduga Dari Korsleting Listrik,-,-,1 Pancar 2 Tangki 1 Rescue 1 Komando 1 PMI,12,-,1547000000,40
32.73.15,Bandung Kulon,32.73.15.1001,Cijerah,29 Desember 2020,00.55 - 01.20 ,SD Negri 240 Cijerah Jl. Mekar Hurip No. 18 RT 03 / 08 Jl. Tanjung Sari Asri Tengah No. 27,Sebuah Saung dan Mess Penjaga Sekolah,Sebuah Sekolah dan 2 (dua) Buah Rumah,Masih Dalam Penyelidikan,-,-,5 Pancar 1 Tangki 1 Rescue 1 PMI,24,-,56376000000,56